season,week,player_id,rec_td,rec_yards,rec
2017,3,7980,0.2,31.8,4.2
2017,3,7982,0.2,28.2,2.9
2017,3,7983,0,0,0
2017,3,7991,0.1,16.4,1.2
2017,3,7997,0,1.6,0.2
2017,3,7998,0,0,0
2017,3,8004,0,0,0
2017,3,8005,0,0,0
2017,3,8013,0,9.5,1.2
2017,3,8017,0,0,0
2017,3,8101,0.1,19.8,2.4
2017,3,8123,0,0,0
2017,3,8128,0.2,51.5,3.6
2017,3,8200,0.1,14.5,1.4
2017,3,8254,0.2,30.5,1.9
2017,3,8283,0,3.3,0.4
2017,3,8286,0,4,0.2
2017,3,8288,0.3,54.6,4.2
2017,3,8437,0,0,0
2017,3,8438,0,0,0
2017,3,8440,0,0,0
2017,3,8520,0.3,41.6,4
2017,3,8524,0.1,10.3,1
2017,3,8547,0,1.7,0.2
2017,3,8549,0.1,6.9,0.6
2017,3,8557,0,0,0
2017,3,8576,0,0,0
2017,3,8638,0,0,0
2017,3,8639,0.3,58.8,3.9
2017,3,8642,0.5,76.2,5.6
2017,3,8645,0.3,44.6,4
2017,3,8647,0.4,75.4,5.9
2017,3,8655,0.4,64.2,4.5
2017,3,8663,0.4,67.6,4.3
2017,3,8667,0,0,0
2017,3,8671,0,0,0
2017,3,8673,0.2,24.1,2.2
2017,3,8674,0.2,55.9,4.5
2017,3,8677,0.2,43.4,3.7
2017,3,8680,0.2,38.5,2.6
2017,3,8687,0,9.2,0.9
2017,3,8688,0.5,58.5,4.5
2017,3,8689,0,0,0
2017,3,8690,0,4.8,0.6
2017,3,8691,0,3.9,0.2
2017,3,8692,0.1,19.9,2.8
2017,3,8696,0,0,0
2017,3,8697,0,0,0
2017,3,8698,0.3,71.9,6.4
2017,3,8700,0,0,0
2017,3,8704,0.1,22,2.7
2017,3,8725,0.3,41.5,3.4
2017,3,8726,0,0,0
2017,3,8729,0,11.3,1.6
2017,3,8731,0.1,15.9,2.2
2017,3,8733,0.1,14.4,1.3
2017,3,8734,0,0,0
2017,3,8738,0.2,28.7,3.4
2017,3,8741,0.1,16,1.2
2017,3,8748,0,0,0
2017,3,8753,0.4,54.1,3.6
2017,3,8755,0,0,0
2017,3,8758,0,0,0
2017,3,8759,0,1.3,0.1
2017,3,8765,0.2,30.5,3.6
2017,3,8770,0,0,0
2017,3,8777,0.2,23.2,1.8
2017,3,8799,0,0,0
2017,3,8811,0,2.3,0.1
2017,3,8816,0,0,0
2017,3,8824,0.1,13.7,1.1
2017,3,8825,0,2.3,0.1
2017,3,8831,0,0,0
2017,3,8838,0,0,0
2017,3,8843,0,0,0
2017,3,8845,0,0.7,0.1
2017,3,8848,0,0,0
2017,3,8852,0.1,9.3,0.8
2017,3,8870,0,3.1,0.2
2017,3,8914,0.1,23.8,1.8
2017,3,8931,0.3,51,4.2
2017,3,8932,0,0,0
2017,3,8943,0.1,24.9,2.4
2017,3,8954,0,0,0
2017,3,8990,0,0,0
2017,3,8999,0,0,0
2017,3,9002,0.2,33.4,2.5
2017,3,9030,0,0,0
2017,3,9035,0,1.4,0.2
2017,3,9047,0,6.8,0.9
2017,3,9066,0,0,0
2017,3,9079,0.3,27.2,2
2017,3,9080,0,0,0
2017,3,9086,0.3,33.1,2.6
2017,3,9092,0,3,0.2
2017,3,9107,0,1.2,0.1
2017,3,9140,0,0,0
2017,3,9167,0,0,0
2017,3,9173,0,7.7,1.1
2017,3,9184,0,0.8,0.1
2017,3,9185,0.1,11.1,1.3
2017,3,9187,0,0,0
2017,3,9205,0.1,9.7,1.1
2017,3,9207,0.3,33.9,3
2017,3,9228,0,4.6,0.2
2017,3,9244,0,0,0
2017,3,9277,0,0,0
2017,3,9286,0,8.2,1.1
2017,3,9292,0,0,0
2017,3,9295,0.1,18.1,2.1
2017,3,9300,0,0,0
2017,3,9302,0,0.9,0.1
2017,3,9303,0,0,0
2017,3,9434,0,0,0
2017,3,9435,0,0,0
2017,3,9437,0.5,77,5.6
2017,3,9440,0,0,0
2017,3,9443,0.1,25.5,3.1
2017,3,9447,0.4,59.3,4.2
2017,3,9448,0.1,29.1,3.5
2017,3,9453,0.3,39.3,3.2
2017,3,9459,0.2,29.5,2.4
2017,3,9462,0.1,19.7,1.5
2017,3,9469,0,0,0
2017,3,9470,0,0,0
2017,3,9474,0.3,40.6,2.7
2017,3,9487,0.1,17.8,2.3
2017,3,9488,0,0,0
2017,3,9501,0,6.9,0.6
2017,3,9502,0.2,49.4,3.7
2017,3,9503,0,0,0
2017,3,9506,0.2,23.4,2.5
2017,3,9509,0.2,34.2,2.9
2017,3,9510,0.1,33.8,3.6
2017,3,9518,0.1,13.8,1.3
2017,3,9519,0,0,0
2017,3,9520,0,0,0
2017,3,9522,0,0,0
2017,3,9525,0.1,11.4,1
2017,3,9527,0.1,24.8,3.1
2017,3,9528,0,2.2,0.2
2017,3,9536,0,0,0
2017,3,9538,0.3,53.9,4.2
2017,3,9539,0,0,0
2017,3,9540,0.1,13.9,1.2
2017,3,9541,0,1.2,0.2
2017,3,9550,0,2.8,0.2
2017,3,9556,0,0,0
2017,3,9558,0.1,21.6,3
2017,3,9559,0,0,0
2017,3,9565,0,0,0
2017,3,9572,0,0,0
2017,3,9576,0,0,0
2017,3,9579,0.4,61.3,5.1
2017,3,9580,0,0,0
2017,3,9582,0.1,13.8,1.9
2017,3,9589,0,0,0
2017,3,9590,0.1,18.3,1.9
2017,3,9592,0.4,53.9,3.4
2017,3,9593,0.3,33.8,3.4
2017,3,9601,0,1.4,0.2
2017,3,9604,0.1,10.7,1.2
2017,3,9606,0,2.8,0.2
2017,3,9607,0,0,0
2017,3,9617,0,3.6,0.2
2017,3,9619,0,2.1,0.1
2017,3,9627,0,7.2,0.7
2017,3,9631,0.1,5.6,0.5
2017,3,9635,0.1,17.2,1.6
2017,3,9637,0,0,0
2017,3,9639,0,3.6,0.5
2017,3,9653,0,0,0
2017,3,9662,0,4,0.3
2017,3,9663,0,0,0
2017,3,9671,0,0,0
2017,3,9679,0,7.4,0.5
2017,3,9683,0,0,0
2017,3,9690,0,0,0
2017,3,9700,0,5.8,0.4
2017,3,9755,0,0,0
2017,3,9761,0,1.3,0.1
2017,3,9778,0,0,0
2017,3,9780,0,0,0
2017,3,9783,0,0.9,0.2
2017,3,9786,0,0,0
2017,3,9793,0,0,0
2017,3,9827,0,0.6,0.1
2017,3,9839,0,0.9,0.1
2017,3,9840,0,0,0
2017,3,9851,0,0,0
2017,3,9859,0,0,0
2017,3,9864,0,0,0
2017,3,9878,0.2,33.7,2.9
2017,3,9884,0,0,0
2017,3,9889,0,0.3,0
2017,3,9897,0,0,0
2017,3,9902,0,0,0
2017,3,9909,0,0,0
2017,3,9914,0,0,0
2017,3,9922,0,0,0
2017,3,9930,0,0,0
2017,3,9964,0,4.3,0.2
2017,3,9980,0,0,0
2017,3,9993,0,4.7,0.6
2017,3,9996,0,0.5,0.1
2017,3,10008,0,0,0
2017,3,10018,0,0,0
2017,3,10038,0,0,0
2017,3,10062,0,0,0
2017,3,10070,0.1,16.4,1.6
2017,3,10072,0,0,0
2017,3,10073,0,0,0
2017,3,10075,0.1,25.3,2.3
2017,3,10115,0,0.5,0.1
2017,3,10144,0,0,0
2017,3,10154,0.3,51.1,3.8
2017,3,10195,0,3.8,0.2
2017,3,10207,0,0,0
2017,3,10211,0.1,5.7,0.4
2017,3,10269,0,0.6,0.1
2017,3,10292,0,0,0
2017,3,10320,0,1.7,0.2
2017,3,10635,0,0,0
2017,3,10636,0,0,0
2017,3,10638,0.1,25.3,3.2
2017,3,10649,0,0,0
2017,3,10655,0,0,0
2017,3,10656,0.1,16.9,1.1
2017,3,10657,0.1,22,1.7
2017,3,10660,0,0,0
2017,3,10669,0.3,37.9,3.1
2017,3,10674,0.2,43.2,3.9
2017,3,10679,0,9.1,1.2
2017,3,10681,0.4,69.6,6
2017,3,10685,0,0,0
2017,3,10689,0.1,19.6,1.7
2017,3,10707,0,4.6,0.6
2017,3,10715,0.3,34.7,2.6
2017,3,10719,0.1,20.7,2
2017,3,10720,0,3.4,0.2
2017,3,10724,0.1,17.7,1.8
2017,3,10725,0,0,0
2017,3,10727,0,0,0
2017,3,10728,0,2.5,0.2
2017,3,10734,0,0,0
2017,3,10741,0,2.3,0.1
2017,3,10744,0.1,16.1,1.6
2017,3,10746,0,0,0
2017,3,10748,0.1,30.7,2.5
2017,3,10751,0,5.9,0.5
2017,3,10753,0,15.9,2.1
2017,3,10760,0,4.1,0.2
2017,3,10768,0,0,0
2017,3,10769,0,0,0
2017,3,10770,0,0,0
2017,3,10772,0.2,26.5,2
2017,3,10773,0,0,0
2017,3,10774,0,0,0
2017,3,10777,0.1,12.4,1.6
2017,3,10783,0,12.1,1.5
2017,3,10784,0.1,14.9,1.9
2017,3,10787,0,6.8,1
2017,3,10790,0,0,0
2017,3,10796,0,0,0
2017,3,10797,0,4.3,0.3
2017,3,10799,0.4,62.4,5.6
2017,3,10805,0,6.1,0.8
2017,3,10806,0.2,44.5,3.6
2017,3,10810,0,1.9,0.3
2017,3,10811,0,0,0
2017,3,10818,0,7,0.6
2017,3,10820,0,3.1,0.1
2017,3,10821,0,0,0
2017,3,10822,0,0,0
2017,3,10825,0,0,0
2017,3,10831,0,1.1,0.2
2017,3,10832,0,1.6,0.1
2017,3,10833,0,4.4,0.2
2017,3,10835,0,0,0
2017,3,10840,0,0,0
2017,3,10841,0,0,0
2017,3,10847,0,0,0
2017,3,10850,0,0,0
2017,3,10851,0,0,0
2017,3,10857,0,0,0
2017,3,10859,0,0,0
2017,3,10865,0,0,0
2017,3,10870,0,0,0
2017,3,10871,0,0.6,0.1
2017,3,10872,0,0,0
2017,3,10875,0,11.1,0.8
2017,3,10876,0,0,0
2017,3,10904,0,0,0
2017,3,10918,0,0,0
2017,3,10927,0,1.2,0.1
2017,3,10931,0,0,0
2017,3,10933,0,0,0
2017,3,10960,0,0,0
2017,3,10977,0,0,0
2017,3,10988,0,0,0
2017,3,11008,0,0,0
2017,3,11010,0,0,0
2017,3,11015,0,0,0
2017,3,11020,0,0,0
2017,3,11028,0,0,0
2017,3,11035,0,0,0
2017,3,11047,0,0,0
2017,3,11051,0,0,0
2017,3,11062,0,0,0
2017,3,11071,0,0,0
2017,3,11074,0,0,0
2017,3,11075,0,0,0
2017,3,11076,0,0,0
2017,3,11078,0,0,0
2017,3,11090,0,0,0
2017,3,11096,0,0,0
2017,3,11104,0,0,0
2017,3,11107,0.1,15.1,1
2017,3,11121,0,0,0
2017,3,11123,0,0,0
2017,3,11130,0,0,0
2017,3,11141,0.1,30.3,2.2
2017,3,11144,0,0,0
2017,3,11148,0,0,0
2017,3,11160,0.1,15.7,1.6
2017,3,11161,0,0,0
2017,3,11192,0,0,0
2017,3,11211,0,0,0
2017,3,11214,0,0,0
2017,3,11231,0.1,17,1.5
2017,3,11244,0,0,0
2017,3,11246,0.1,10.7,0.8
2017,3,11253,0,0,0
2017,3,11254,0.2,40.9,3.1
2017,3,11259,0,0,0
2017,3,11278,0,0,0
2017,3,11279,0,0,0
2017,3,11286,0,0.9,0.1
2017,3,11288,0,2.6,0.2
2017,3,11300,0,2,0.2
2017,3,11315,0,0,0
2017,3,11318,0,0,0
2017,3,11331,0,0,0
2017,3,11335,0,0,0
2017,3,11347,0,0.8,0.1
2017,3,11354,0,3.5,0.1
2017,3,11357,0,4.1,0.4
2017,3,11371,0,0,0
2017,3,11395,0.1,13.6,1.6
2017,3,11411,0,0,0
2017,3,11429,0,0,0
2017,3,11439,0,0,0
2017,3,11440,0,0,0
2017,3,11520,0,0,0
2017,3,11757,0,0,0
2017,3,11759,0.1,19.2,2.5
2017,3,11760,0,0,0
2017,3,11762,0,0,0
2017,3,11763,0.2,35.4,3.7
2017,3,11764,0,0,0
2017,3,11765,0,0,0
2017,3,11767,0,0,0
2017,3,11774,0.2,22.6,2.4
2017,3,11778,0.2,37.9,3.6
2017,3,11784,0.2,27.3,2.4
2017,3,11792,0.2,35.7,3
2017,3,11795,0.1,24.9,1.9
2017,3,11796,0.1,20.3,2.5
2017,3,11799,0.2,19.4,1.6
2017,3,11800,0,5.2,0.4
2017,3,11803,0.1,16.9,2.1
2017,3,11807,0,0,0
2017,3,11817,0.1,21.4,1.7
2017,3,11822,0.1,27.7,3.5
2017,3,11824,0.3,49.3,3.8
2017,3,11827,0.1,24.1,1.7
2017,3,11834,0.1,11.9,0.8
2017,3,11837,0,0,0
2017,3,11839,0.1,16.2,1.2
2017,3,11841,0.2,24.8,3
2017,3,11842,0,0,0
2017,3,11844,0,5.2,0.7
2017,3,11851,0.3,40.7,3.3
2017,3,11853,0.1,9.9,0.6
2017,3,11855,0.1,10.3,0.8
2017,3,11859,0,0,0
2017,3,11860,0,2.6,0.3
2017,3,11861,0,4.3,0.2
2017,3,11865,0,0,0
2017,3,11869,0,7.5,0.9
2017,3,11872,0,3.9,0.2
2017,3,11873,0,4.3,0.3
2017,3,11874,0.1,32.4,4
2017,3,11876,0,0,0
2017,3,11882,0,3,0.2
2017,3,11883,0,0,0
2017,3,11887,0,0,0
2017,3,11888,0,4.1,0.2
2017,3,11889,0,6.2,0.8
2017,3,11890,0,0,0
2017,3,11894,0,0,0
2017,3,11895,0,0,0
2017,3,11896,0,0,0
2017,3,11898,0,0,0
2017,3,11900,0,0,0
2017,3,11901,0.2,27.6,2.7
2017,3,11905,0,0,0
2017,3,11908,0,0,0
2017,3,11909,0,2.6,0.3
2017,3,11911,0,1.1,0.1
2017,3,11917,0,0,0
2017,3,11921,0,0,0
2017,3,11925,0,0,0
2017,3,11926,0,0,0
2017,3,11927,0,4.5,0.2
2017,3,11929,0,3,0.2
2017,3,11930,0,0,0
2017,3,11932,0,9.6,0.6
2017,3,11935,0,0,0
2017,3,11937,0,2.3,0.3
2017,3,11943,0,5.9,0.8
2017,3,11948,0,0,0
2017,3,11956,0,0,0
2017,3,11958,0,1.7,0.2
2017,3,11961,0,0,0
2017,3,11964,0,0,0
2017,3,11970,0,0,0
2017,3,11974,0,0,0
2017,3,11979,0,0,0
2017,3,11981,0,0,0
2017,3,11988,0,0,0
2017,3,11991,0,0,0
2017,3,11993,0,3.3,0.3
2017,3,11994,0,1,0.1
2017,3,11995,0,0,0
2017,3,11996,0,0,0
2017,3,11997,0,0,0
2017,3,12002,0,0,0
2017,3,12004,0.1,13.8,1.7
2017,3,12006,0,2.1,0.3
2017,3,12007,0,0,0
2017,3,12008,0,0,0
2017,3,12009,0,0,0
2017,3,12010,0,0,0
2017,3,12014,0,0,0
2017,3,12020,0,0,0
2017,3,12033,0,0,0
2017,3,12037,0,0,0
2017,3,12042,0,0,0
2017,3,12043,0,0,0
2017,3,12044,0,0,0
2017,3,12051,0,3.2,0.2
2017,3,12052,0,0,0
2017,3,12067,0,0,0
2017,3,12077,0,0,0
2017,3,12085,0,0,0
2017,3,12091,0,0,0
2017,3,12107,0,0,0
2017,3,12112,0,0,0
2017,3,12122,0,3.1,0.2
2017,3,12134,0,0,0
2017,3,12137,0,0,0
2017,3,12144,0,0,0
2017,3,12150,0,0,0
2017,3,12154,0,0,0
2017,3,12163,0,0,0
2017,3,12164,0,1.8,0.2
2017,3,12170,0,0,0
2017,3,12177,0,0,0
2017,3,12180,0,0,0
2017,3,12184,0,0,0
2017,3,12185,0,0,0
2017,3,12191,0,0,0
2017,3,12202,0,2.1,0.3
2017,3,12206,0,0,0
2017,3,12215,0,0,0
2017,3,12219,0,0,0
2017,3,12234,0,0,0
2017,3,12238,0,0,0
2017,3,12243,0,0,0
2017,3,12247,0,0,0
2017,3,12249,0,0,0
2017,3,12251,0,0,0
2017,3,12253,0,1,0.1
2017,3,12258,0,0,0
2017,3,12267,0,0,0
2017,3,12269,0,4.7,0.2
2017,3,12270,0,0,0
2017,3,12271,0,8.8,1.1
2017,3,12276,0,0,0
2017,3,12282,0,0,0
2017,3,12290,0,0,0
2017,3,12294,0,0,0
2017,3,12318,0,0,0
2017,3,12320,0,0,0
2017,3,12324,0,0,0
2017,3,12329,0,0,0
2017,3,12330,0,0,0
2017,3,12347,0,0,0
2017,3,12739,0,0,0
2017,3,16859,0,0,0
2017,3,16897,0,0,0
2017,3,18197,0,0,0
2017,3,18348,0,0,0
2017,3,24556,0,0,0
2017,3,24606,0,0,0
2017,3,25514,0,0,0
2017,3,31892,0,0,0
2017,3,34807,0,0,0
2017,3,38329,0,0,0
2017,3,38941,0,0,0
2017,3,45671,0,0,0
2017,3,45675,0,0,0
2017,3,45755,0,0,0
2017,3,45938,0,0,0
2017,3,47053,0,0,0
2017,3,47149,0,0,0
2017,3,47632,0,0,0
2017,3,47814,0,0,0
2017,3,47949,0,0,0
2017,3,47970,0,0,0
2017,3,47997,0,0,0
2017,3,48033,0,0,0
2017,3,48073,0,0,0
2017,3,51593,0.1,20.4,1.9
2017,3,51667,0,0,0
2017,3,51842,0,0,0
2017,4,226,0,0,0
2017,4,422,0,0,0
2017,4,595,0,0,0
2017,4,698,0,0,0
2017,4,802,0,0,0
2017,4,1085,0,0,0
2017,4,1223,0,0,0
2017,4,1317,0,0,0
2017,4,1384,0.3,41.9,4.4
2017,4,1609,0.3,29.3,2.6
2017,4,1722,0,0,0
2017,4,1724,0.4,73.1,6.4
2017,4,1725,0,0,0
2017,4,1732,0,0,0
2017,4,1753,0.3,35.8,3.3
2017,4,1811,0,0,0
2017,4,2218,0,0,0
2017,4,2241,0,0,0
2017,4,2282,0.1,12.9,1.7
2017,4,2347,0,0,0
2017,4,2430,0,0,0
2017,4,2447,0,0,0
2017,4,2467,0,0,0
2017,4,2607,0,0,0
2017,4,2686,0,0,0
2017,4,2951,0.1,20.9,1.7
2017,4,2956,0,0,0
2017,4,2973,0.3,24.2,2.2
2017,4,2994,0,0,0
2017,4,2998,0,5.7,0.5
2017,4,3063,0,0,0
2017,4,3064,0.2,43.1,3.3
2017,4,3120,0.3,48.8,4.2
2017,4,3471,0,0,0
2017,4,3623,0,4.3,0.6
2017,4,3625,0.3,44.6,3.3
2017,4,3628,0.1,12.7,1.6
2017,4,3647,0,0,0
2017,4,3659,0,0,0
2017,4,3778,0,7.3,0.7
2017,4,3794,0,0,0
2017,4,3809,0,0,0
2017,4,4018,0,0,0
2017,4,4097,0,2.7,0.1
2017,4,4317,0,0,0
2017,4,4318,0,0,0
2017,4,4327,0,9.9,1.3
2017,4,4332,0,0,0
2017,4,4338,0,8.3,1.1
2017,4,4350,0.7,75.3,5.5
2017,4,4358,0,0,0
2017,4,4363,0.3,51.7,3.5
2017,4,4371,0,0,0
2017,4,4375,0.3,38.5,3.5
2017,4,4387,0,9.3,1.2
2017,4,4398,0,0,0
2017,4,4467,0,0,0
2017,4,4519,0.2,59.9,4.6
2017,4,4655,0,0,0
2017,4,4717,0.3,37.7,3.5
2017,4,4740,0,6.3,0.8
2017,4,4777,0,0,0
2017,4,4914,0,0,0
2017,4,4924,0,0,0
2017,4,4928,0,0,0
2017,4,4930,0,4.2,0.2
2017,4,4933,0,0,0
2017,4,4942,0.3,52,4.2
2017,4,4953,0.2,44.6,3.3
2017,4,4976,0.1,35.5,4.5
2017,4,5006,0,0,0
2017,4,5007,0.2,39.5,3.2
2017,4,5012,0.2,41.8,3.9
2017,4,5104,0.2,36.6,3.4
2017,4,5109,0,0,0
2017,4,5156,0,0,0
2017,4,5180,0,0,0
2017,4,5214,0,0,0
2017,4,5277,0,0,0
2017,4,5443,0,0,0
2017,4,5526,0,0,0
2017,4,5546,0.2,31.4,2.9
2017,4,5547,0.4,73.1,5.4
2017,4,5549,0.6,64.9,4.7
2017,4,5564,0,9.4,0.5
2017,4,5567,0.7,67.6,4.9
2017,4,5585,0.4,65.9,6.1
2017,4,5595,0.2,33,2.8
2017,4,5602,0.2,39.6,2.9
2017,4,5606,0.5,69.7,5.4
2017,4,5609,0,0,0
2017,4,5611,0.3,47.4,3.4
2017,4,5612,0,4.3,0.2
2017,4,5619,0.4,47.8,3.9
2017,4,5648,0,0,0
2017,4,5655,0.1,4.4,0.3
2017,4,5718,0.5,95.3,7.3
2017,4,5722,0,0,0
2017,4,5795,0,7,0.8
2017,4,5863,0,6.7,0.9
2017,4,6007,0.1,15.8,1.9
2017,4,6142,0,1.2,0.1
2017,4,6153,0,0,0
2017,4,6156,0.5,100,7
2017,4,6158,0.5,91.6,6.1
2017,4,6162,0,0,0
2017,4,6180,0.1,25.3,3.2
2017,4,6187,0,0,0
2017,4,6195,0.4,40,3.9
2017,4,6199,0.1,8.7,0.7
2017,4,6208,0.1,25.7,3.2
2017,4,6210,0.2,39.4,2.9
2017,4,6216,0.3,53.2,4.6
2017,4,6223,0.1,15.7,2.2
2017,4,6226,0,0,0
2017,4,6256,0,6.4,0.8
2017,4,6277,0,1.5,0.1
2017,4,6278,0.1,21.4,3.2
2017,4,6281,0.3,28.8,2.8
2017,4,6288,0,1.6,0.2
2017,4,6297,0,9.9,1.5
2017,4,6301,0,11.4,1.5
2017,4,6305,0.1,32.9,3.1
2017,4,6307,0,2.8,0.2
2017,4,6311,0,3.6,0.4
2017,4,6326,0.3,45.5,4.3
2017,4,6328,0,4.8,0.2
2017,4,6330,0.1,12.3,0.8
2017,4,6332,0,0,0
2017,4,6335,0,0.4,0.1
2017,4,6356,0.2,18.5,1.7
2017,4,6468,0.4,57.9,4.1
2017,4,6489,0.2,22.7,1.9
2017,4,6597,0,12.3,0.8
2017,4,6615,0.5,68.1,5.4
2017,4,6671,0.1,20.2,1.6
2017,4,6749,0,0,0
2017,4,6796,0,0,0
2017,4,6820,0,2.8,0.1
2017,4,6860,0,0,0
2017,4,6944,0.2,59.6,4.4
2017,4,6997,0,4,0.4
2017,4,7007,0,0,0
2017,4,7014,0,0,0
2017,4,7019,0,0,0
2017,4,7026,0.2,34.9,2.8
2017,4,7035,0,1.8,0.3
2017,4,7037,0,0,0
2017,4,7038,0.3,35.9,3
2017,4,7048,0.3,72.6,5.2
2017,4,7059,0,0,0
2017,4,7066,0.1,10.9,0.9
2017,4,7077,0,0,0
2017,4,7084,0.3,48.5,4.1
2017,4,7089,0,0,0
2017,4,7092,0.3,71.3,5.1
2017,4,7097,0.1,17.5,2.1
2017,4,7100,0.3,38.2,2.5
2017,4,7102,0,0,0
2017,4,7106,0,13.1,1.9
2017,4,7116,0,0,0
2017,4,7118,0.1,17.5,1.7
2017,4,7128,0,5.9,0.6
2017,4,7154,0,0,0
2017,4,7158,0.3,46.7,3.1
2017,4,7163,0,0,0
2017,4,7165,0,2.4,0.4
2017,4,7167,0,0,0
2017,4,7175,0,4.2,0.3
2017,4,7211,0.4,56.5,4.2
2017,4,7274,0,8.4,0.8
2017,4,7278,0,0,0
2017,4,7305,0,0,0
2017,4,7323,0,0,0
2017,4,7324,0,3.2,0.2
2017,4,7330,0.2,41.5,3.5
2017,4,7332,0,0,0
2017,4,7361,0,0,0
2017,4,7377,0,0.9,0.1
2017,4,7406,0,2.9,0.2
2017,4,7428,0.3,49.7,3.9
2017,4,7457,0,3.3,0.4
2017,4,7466,0,0,0
2017,4,7469,0,1.9,0.2
2017,4,7472,0.1,13.4,1
2017,4,7481,0,4.5,0.2
2017,4,7513,0.2,27.4,2.1
2017,4,7515,0,2.3,0.2
2017,4,7516,0,0,0
2017,4,7572,0,2.6,0.3
2017,4,7604,0,0,0
2017,4,7610,0,0,0
2017,4,7618,0,0,0
2017,4,7789,0.1,16.4,1.7
2017,4,7797,0,0,0
2017,4,7802,0,0,0
2017,4,7808,0.4,74.9,5.5
2017,4,7810,0.1,20,2
2017,4,7815,0.1,5,0.2
2017,4,7816,0.3,62.2,5.7
2017,4,7818,0.1,23.1,2.6
2017,4,7820,0,0,0
2017,4,7822,0.2,40.6,3
2017,4,7829,0.2,37,4.8
2017,4,7836,0,7.3,0.6
2017,4,7842,0,1.4,0.1
2017,4,7843,0,0,0
2017,4,7844,0.3,63.1,5.1
2017,4,7854,0,0,0
2017,4,7855,0.2,36,2.7
2017,4,7857,0.4,69.1,5.8
2017,4,7859,0.2,33.5,2.3
2017,4,7860,0.1,27.9,1.9
2017,4,7866,0.3,53.8,5.2
2017,4,7876,0,4,0.3
2017,4,7888,0.1,15,1.3
2017,4,7892,0,0,0
2017,4,7897,0,0,0
2017,4,7912,0,13.9,1.7
2017,4,7915,0.1,9.1,0.7
2017,4,7926,0.3,42.4,2.6
2017,4,7936,0.2,37.6,4.2
2017,4,7940,0.2,16.1,1.5
2017,4,7946,0,4.7,0.7
2017,4,7948,0,0,0
2017,4,7953,0,0,0
2017,4,7958,0,0,0
2017,4,7962,0,1.4,0.2
2017,4,7963,0,0,0
2017,4,7965,0,0,0
2017,4,7968,0.1,30.1,3.3
2017,4,7970,0,0,0
2017,4,7971,0,0,0
2017,4,7975,0,0,0
2017,4,7978,0,0,0
2017,4,7980,0.2,33.9,4.6
2017,4,7982,0.2,33.5,3.2
2017,4,7983,0,0,0
2017,4,7991,0.2,22.1,1.5
2017,4,7997,0,2,0.2
2017,4,7998,0,0,0
2017,4,8004,0,0,0
2017,4,8005,0,5.4,0.2
2017,4,8013,0,4.4,0.5
2017,4,8017,0,0,0
2017,4,8101,0.1,18.3,2.2
2017,4,8123,0,0,0
2017,4,8128,0.3,32.3,2.3
2017,4,8200,0.1,11.3,1.1
2017,4,8254,0.2,30.1,2
2017,4,8283,0,7.1,0.9
2017,4,8286,0,2.8,0.2
2017,4,8288,0.3,55.1,4.1
2017,4,8437,0,0,0
2017,4,8438,0,0,0
2017,4,8440,0,0,0
2017,4,8520,0.2,38.8,4.1
2017,4,8524,0.1,10.8,1
2017,4,8547,0,2,0.2
2017,4,8549,0.1,7.6,0.7
2017,4,8557,0,0,0
2017,4,8576,0,0,0
2017,4,8638,0,0,0
2017,4,8639,0.3,62.5,4.6
2017,4,8642,0.5,75.3,5.8
2017,4,8645,0.2,43.5,4.1
2017,4,8647,0.5,88,7
2017,4,8655,0.5,67.1,4.5
2017,4,8663,0.3,59.3,4
2017,4,8667,0,0,0
2017,4,8671,0,0,0
2017,4,8673,0.2,35.6,3.2
2017,4,8674,0.3,58.3,4.6
2017,4,8677,0.3,52.8,4
2017,4,8680,0.3,45.1,3.1
2017,4,8687,0.1,9.3,0.9
2017,4,8688,0.5,55.3,4
2017,4,8689,0,0,0
2017,4,8690,0,6.9,0.9
2017,4,8691,0,0,0
2017,4,8692,0.1,21.4,3
2017,4,8696,0,0,0
2017,4,8697,0,0,0
2017,4,8698,0.3,74.5,6.7
2017,4,8700,0,0,0
2017,4,8704,0.1,15.6,1.9
2017,4,8725,0.2,39.4,3.2
2017,4,8726,0.2,40.5,2.8
2017,4,8729,0,10.3,1.4
2017,4,8731,0.1,14.9,2.2
2017,4,8733,0.1,15.8,1.6
2017,4,8734,0,0,0
2017,4,8738,0.1,23.8,2.7
2017,4,8741,0.1,13.9,1
2017,4,8748,0,0,0
2017,4,8753,0.3,50.2,3.5
2017,4,8755,0,0,0
2017,4,8758,0,0,0
2017,4,8759,0,1.8,0.2
2017,4,8765,0.2,29.6,3.5
2017,4,8770,0,0,0
2017,4,8777,0.1,22.3,1.6
2017,4,8799,0,0,0
2017,4,8811,0,6.7,0.4
2017,4,8816,0,3.1,0.4
2017,4,8824,0.1,30.8,2.3
2017,4,8825,0,2.7,0.1
2017,4,8831,0,0,0
2017,4,8838,0,0,0
2017,4,8843,0,0,0
2017,4,8845,0,1.5,0.1
2017,4,8848,0,0,0
2017,4,8852,0,11.6,1.1
2017,4,8870,0,3.1,0.2
2017,4,8899,0,0,0
2017,4,8914,0.2,31.2,2.3
2017,4,8931,0.3,51.8,3.9
2017,4,8943,0.2,26.1,2.5
2017,4,8954,0,0,0
2017,4,8990,0,0,0
2017,4,8999,0,0,0
2017,4,9002,0.3,36.8,2.6
2017,4,9030,0,0,0
